value_en	description_en	codesystem	code	description_code
Tracheobronchomalacia	Weakness of the cartilage in the trachea and the bronchi, resulting in a floppy (non-rigid) airway. Affected persons may have difficulties to maintain patency of the airways.	http://purl.obolibrary.org/obo/HP_0002779,http://purl.obolibrary.org/obo/HP_0002780	HP_0002786	
Athetosis	A slow, continuous, involuntary writhing movement that prevents maintenance of a stable posture. Athetosis involves continuous smooth movements that appear random and are not composed of recognizable sub-movements or movement fragments. In contrast to chorea, in athetosis, the same regions of the body are repeatedly involved. Athetosis may worsen with attempts at movement of posture, but athetosis can also occur at rest.,Athetosis derives from the Greek word for 'changeable' or 'unfixed'.	http://purl.obolibrary.org/obo/HP_0004305	HP_0002305	Athetoid movements,Involuntary writhing movements in fingers, hands, toes, and feet,Involuntary writhing movements
Tachypnea	Very rapid breathing.,In adults, a beathing rate of between 12-20 breaths per minute is normal and tachypnea is present with a ventilatory rate greater than 20 breaths per minute.	http://purl.obolibrary.org/obo/HP_0002793	HP_0002789	Polypnea,Increased respiratory rate or depth of breathing
Abnormality of the musculature of the upper arm		http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001454	HP_0001457	
Sudden death	Rapid and unexpected death.	http://purl.obolibrary.org/obo/HP_0011420	HP_0001699	
Akinesia	Inability to initiate changes in activity or movement and to perform ordinary volitional movements rapidly and easily.,Akinesia is a typical extrapyramidal abnormality.	http://purl.obolibrary.org/obo/HP_0002374	HP_0002304	
Incomprehensible speech		http://purl.obolibrary.org/obo/HP_0002167	HP_0002546	Incomprehensible speech
Recurrent upper respiratory tract infections	An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).	http://purl.obolibrary.org/obo/HP_0002205,http://purl.obolibrary.org/obo/HP_0001739	HP_0002788	Upper respiratory tract infections,Recurrent colds,Recurrent upper respiratory infections,Upper respiratory tract infections, recurrent,Frequent upper respiratory infections,Recurrent URI,Recurrent upper respiratory infection,Frequent upper respiratory tract infections,Recurrent upper respiratory and lower respiratory infections
Y-linked inheritance	A mode of inheritance that is observed for traits related to a gene encoded on the Y chromosome.	http://purl.obolibrary.org/obo/HP_0010985	HP_0001450	
Atrial arrhythmia	A type of supraventricular tachycardia in which the atria are the principal site of electrophysiologic disturbance.	http://purl.obolibrary.org/obo/HP_0005115	HP_0001692	Primary atrial arrhythmia
Upper airway obstruction	Increased resistance to the passage of air in the upper airway.	http://purl.obolibrary.org/obo/HP_0002795	HP_0002781	Upper airway obstruction
Muscular subvalvular aortic stenosis	A type of subvalvular aortic stenosis resulting from thickening of the musculature of the interventricular septum, which results in obstruction to blood flow through the left-ventricular outflow tract.	http://purl.obolibrary.org/obo/HP_0001682	HP_0001691	Muscular subaortic stenosis
Bronchomalacia		http://purl.obolibrary.org/obo/HP_0025426	HP_0002780	
Abnormality of abdomen morphology	A structural abnormality of the abdomen ('belly'), that is, the part of the body between the pelvis and the thorax.	http://purl.obolibrary.org/obo/HP_0025031	HP_0001438	Abnormality of abdomen morphology,Abnormality of the abdomen,Abdomen abnormality
Falls		http://purl.obolibrary.org/obo/HP_0001288	HP_0002527	Falls
Abnormality of the musculature of the lower limbs		http://purl.obolibrary.org/obo/HP_0009127,http://purl.obolibrary.org/obo/HP_0002814	HP_0001437	
Abnormal aortic morphology	An abnormality of the aorta.	http://purl.obolibrary.org/obo/HP_0030962,http://purl.obolibrary.org/obo/HP_0011004	HP_0001679	Abnormality of the aorta,Abnormal aorta morphology
Deficit in nonword repetition	Impaired ability to repeat non-word sounds. Nonword repetition (NWR) is a measure of short-term phonological memory.	http://purl.obolibrary.org/obo/HP_0002167	HP_0002526	
Neuronal loss in central nervous system	This finding can be demonstrated by neuropathology.	http://purl.obolibrary.org/obo/HP_0007367	HP_0002529	Loss of brain cells,Neuronal loss in CNS,Neuronal loss
Granulovacuolar degeneration	Degeneration of hippocampal cells characterized by basophilic granules surrounded by a clear zone in hippocampal neurons. Frequently occurs in Alzheimers disease.	http://purl.obolibrary.org/obo/HP_0002060	HP_0002528	
Abnormality of the musculature of the thigh		http://purl.obolibrary.org/obo/HP_0001437	HP_0001441	Abnormal thigh muscles
Ectopia cordis	Congenital malformation of the ventral wall with partial or total evisceration of the heart outside the thoracic cavity and through the defect in the ventral wall.,See Moss and Adams 'Heart Disease in Infants, Children and Adolescents' p1168. Ectopia cordis has a very poor prognosis. Ectopia cordis is generally divided into five types: cervical, cervicothoracic, thoracic, abdominal, and thoracicoabdominal. Ectopia cordis is rare (5-8 per million live births), but the two most common forms are thoracic (59%) and thoracicoabdominal (38%).	http://purl.obolibrary.org/obo/HP_0004307	HP_0001683	
Axial dystonia	A type of dystonia that affects the midline muscles, i.e., the chest, abdominal, and back muscles.	http://purl.obolibrary.org/obo/HP_0001332	HP_0002530	
Metatarsal synostosis		http://purl.obolibrary.org/obo/HP_0100265,http://purl.obolibrary.org/obo/HP_0001832,http://purl.obolibrary.org/obo/HP_0009140	HP_0001440	Fusion of metatarsals,Synostosis involving metatarsal bones,Fusion of the long bones of the feet
Subvalvular aortic stenosis	A fixed form of obstruction to blood flow across the left-ventricular outflow tract related to stenosis (narrowing) below the level of the aortic valve.,Narrowing of the left ventricle of the heart just below the aortic valve through which blood must pass on its way up into the aorta.	http://purl.obolibrary.org/obo/HP_0011103	HP_0001682	Subaortic stenosis,Narrowing of blood vessel below aortic heart valve
Abnormality of the gluteal musculature		http://purl.obolibrary.org/obo/HP_0001469	HP_0001443	Abnormality of glutes
Myocardial fibrosis	Myocardial fibrosis is characterized by dysregulated collagen turnover (increased synthesis predominates over unchanged or decreased degradation) and excessive diffuse collagen accumulation in the interstitial and perivascular spaces as well as by phenotypically transformed fibroblasts, termed myofibroblasts.,Myocardial fibrosis disrupts the myocardial architecture, contributes to myocardial disarray, and determines mechanical, electrical, and vasomotor dysfunction, thus promoting the progression of cardiac diseases to heart failure.	http://purl.obolibrary.org/obo/HP_0001637	HP_0001685	
Somatic mosaicism	The presence of genetically distinct populations of somatic cells in a given organism caused by DNA mutations, epigenetic alterations of DNA, chromosomal abnormalities or the spontaneous reversion of inherited mutations.	http://purl.obolibrary.org/obo/HP_0001428	HP_0001442	
Secundum atrial septal defect	A kind of atrial septum defect arising from an enlarged foramen ovale, inadequate growth of the septum secundum, or excessive absorption of the septum primum.	http://purl.obolibrary.org/obo/HP_0001631	HP_0001684	Patent ostium secundum,Ostium secundum atrial septal defect,Atrial septal defect, ostium secundum type
Abnormality of the hip-girdle musculature		http://purl.obolibrary.org/obo/HP_0001469	HP_0001445	
Autosomal dominant somatic cell mutation	Being related to a de novo variant that occurs in a single cell in developing somatic tissue. The cell is the progenitor of a population of identical mutant cells, all of which have descended from the cell that mutated. Clinical manifestations depend on the identity and proportion of affected cells in the body.	http://purl.obolibrary.org/obo/HP_0000006	HP_0001444	
Loss of voice		http://purl.obolibrary.org/obo/HP_0001608	HP_0001686	Aphonia
Abnormal posturing	Involuntary flexion or extension of the arms and legs.	http://purl.obolibrary.org/obo/HP_0100022	HP_0002533	
Abnormal cortical gyration	An abnormality of the gyri (i.e., the ridges) of the cerebral cortex of the brain.	http://purl.obolibrary.org/obo/HP_0002269,http://purl.obolibrary.org/obo/HP_0002538	HP_0002536	Abnormal gyration,Cerebral gyral anomalies
Abnormal trachea morphology	A structural anomaly of the trachea.	http://purl.obolibrary.org/obo/HP_0005607	HP_0002778	Abnormality of the trachea,Tracheal disease
Abnormality of the musculature of the upper limbs		http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009127	HP_0001446	Abnormal upper limb muscles
Sinus bradycardia	Bradycardia related to a mean resting sinus rate of less than 50 beats per minute.	http://purl.obolibrary.org/obo/HP_0011702,http://purl.obolibrary.org/obo/HP_0001662	HP_0001688	
Tracheal stenosis		http://purl.obolibrary.org/obo/HP_0002778	HP_0002777	Narrowing of windpipe
Angina pectoris	Paroxysmal chest pain that occurs with exertion or stress and is related to myocardial ischemia.	http://purl.obolibrary.org/obo/HP_0011025	HP_0001681	
Coarctation of aorta	Coarctation of the aorta is a narrowing or constriction of a segment of the aorta.,Coarctation refers to a narrowing of the lumen of a vessel producing an obstruction to flow. Coarctation can occur in any region of the aorta. Coarctation of the aorta is often a discrete obstruction commonly located in the descending thoracic aorta. More specifically, it is usually located in the juxtaductal position immediately distal to the left-subclavian artery in a left-sided arch. The hallmark clinical finding in coarctation of the aorta is hypertension proximal to the lesion, with diminished blood pressure distal to the obstruction. Consequently, clinical diagnosis can be made by the presence of diminished lower extremity pulses, differences in timing between upper extremity central pulses (often brachial) and lower extremity central pulses (often femoral), or the presence of a supine arm-leg blood pressure gradient.	http://purl.obolibrary.org/obo/HP_0001679	HP_0001680	Narrowing of the aorta,Aortic coarctation,Narrowing of aorta,Coarctation of the aorta
Mitochondrial inheritance	A mode of inheritance that is observed for traits related to a gene encoded on the mitochondrial genome. Because the mitochondrial genome is essentially always maternally inherited, a mitochondrial condition can only be transmitted by females, although the condition can affect both sexes. The proportion of mutant mitochondria can vary (heteroplasmy).	http://purl.obolibrary.org/obo/HP_0000005	HP_0001427	Mitochondrial
Transposition of the great arteries	A complex congenital heart defect in which the aorta arises from the morphologic right ventricle and the pulmonary artery arises from the morphologic left ventricle.	http://purl.obolibrary.org/obo/HP_0011563,http://purl.obolibrary.org/obo/HP_0011603	HP_0001669	Transposition of great vessels
Increased intracranial pressure	An increase of the pressure inside the cranium (skull) and thereby in the brain tissue and cerebrospinal fluid.,Normal values of intracranial pressure in adults are around 7-15 mm Hg in the supine position. The term pseudotumor cerebri (also: idiopathic intracranial hypertension or benign intracranial hypertension) is the presence of increased intracranial pressure in the absence of a brain tumor or other identifiable cause. It should be coded using this term and negations of appropriate other HPO terms. Increased intracranial pressure can damage tissue, contribute to hydrocephalus, cause brain herniation, and restrict blood supply to the brain.	http://purl.obolibrary.org/obo/HP_0012640	HP_0002516	Intracranial hypertension,Rise in pressure inside skull,Intracranial pressure elevation
